,region,station_name,max_temp,min_temp,wind_dir,max_wind_v,time,rain_24h,yearly_rain,date,Unnamed: 0,id,province,station_id,eng_province
0,north,เชียงราย,30.2,23.6,S,27.80,10:40,2.6,"1,483.3",2022-08-27,0,1,เชียงราย,48303,Chiang Rai
1,north,เชียงราย สกษ.,30.6,21.7,SSW,22.24,13:24,2.8,"1,661.4",2022-08-27,1,1,เชียงราย,48304,
2,north,เชียงใหม่,31.3,23.8,ESE,20.39,15:45,6.2,"1,174.0",2022-08-27,2,2,เชียงใหม่,48327,Chiang Mai
3,north,ดอยอ่างขาง,21.5,17.5,SW,18.53,02:00,1.2,"1,689.1",2022-08-27,3,2,เชียงใหม่,48302,
4,north,แม่โจ้ สกษ.,,,,,,,,2022-08-27,4,2,เชียงใหม่,48326,
5,north,แม่ฮ่องสอน,31.9,23.4,W,11.12,13:44,1.6,"1,103.1",2022-08-27,5,3,แม่ฮ่องสอน,48300,Mae Hong Son
6,north,แม่สะเรียง,33.0,22.0,ESE,18.53,14:57,3.8,885.0,2022-08-27,6,3,แม่ฮ่องสอน,48325,
7,north,ตาก,,,,,,,,2022-08-27,7,4,ตาก,48376,Tak
8,north,แม่สอด,34.0,22.5,WSW,29.65,19:31,17.2,"1,093.9",2022-08-27,8,4,ตาก,48375,
9,north,เขื่อนภูมิพล,32.4,24.5,ENE,18.53,12:37,87.0,707.2,2022-08-27,9,4,ตาก,48377,
10,,ดอยมูเซอ สกษ.,,,,,,,,,10,4,ตาก,48387,
11,north,อุ้มผาง,32.6,20.3,S,12.97,15:05,19.5,"1,340.6",2022-08-27,11,4,ตาก,48385,
12,north,น่าน,31.5,24.1,S,14.83,12:47,0,"1,098.5",2022-08-27,12,5,น่าน,48331,Nan
13,north,น่าน สกษ.,30.7,23.8,ESE,11.12,10:43,0,"1,053.5",2022-08-27,13,5,น่าน,48333,
14,north,ท่าวังผา,31.6,23.8,S,22.24,14:10,0,"1,347.1",2022-08-27,14,5,น่าน,48315,
15,north,ทุ่งช้าง,31.5,23.0,SSE,12.97,09:20,0,"1,528.5",2022-08-27,15,5,น่าน,48307,
16,north,อุตรดิตถ์,33.0,24.2,SSW,22.24,13:05,0,958.2,2022-08-27,16,6,อุตรดิตถ์,48351,Uttaradit
17,north,พิษณุโลก,32.4,23.4,SE,18.53,11:10,0.1,"1,058.5",2022-08-27,17,7,พิษณุโลก,48378,Phitsanulok
18,north,กำแพงเพชร,31.7,24.1,S,22.24,20:13,45.7,"1,203.8",2022-08-27,18,8,กำแพงเพชร,48380,Kamphaeng Phet
19,north,พิจิตร สกษ.,32.4,23.8,S,37.07,00:49,28.6,905.3,2022-08-27,19,9,พิจิตร,48386,Phichit
20,north,สุโขทัย,31.8,23.7,S,20.39,14:50,0,818.7,2022-08-27,20,10,สุโขทัย,48372,Sukhothai
21,north,ศรีสำโรง สกษ.,31.8,24.0,SE,7.41,16:00,0,691.9,2022-08-27,21,10,สุโขทัย,48373,
22,north,พะเยา,30.9,23.4,SE,31.51,14:52,0.2,"1,014.6",2022-08-27,22,11,พะเยา,48310,Phayao
23,north,ลำพูน,31.8,24.5,SSW,25.95,14:35,32.1,940.4,2022-08-27,23,12,ลำพูน,48329,Lamphun
24,north,ลำปาง,31.5,24.2,SE,24.09,12:53,0,800.5,2022-08-27,24,13,ลำปาง,48328,Lampang
25,north,เถิน,31.9,22.9,E,25.95,14:50,1.2,"1,034.8",2022-08-27,25,13,ลำปาง,48324,
26,north,ลำปาง สกษ.,29.5,23.5,SSW,11.12,13:01,4.4,"1,262.8",2022-08-27,26,13,ลำปาง,48334,
27,north,แพร่,32.0,22.8,WSW,22.24,13:20,0,867.7,2022-08-27,27,14,แพร่,48330,Phrae
28,north,เพชรบูรณ์,34.0,23.0,SSE,14.83,10:20,0.7,840.5,2022-08-27,28,15,เพชรบูรณ์,48379,Phetchabun
29,north,หล่มสัก,33.7,23.3,S,14.83,11:20,0,630.7,2022-08-27,29,15,เพชรบูรณ์,48374,
30,north,วิเชียรบุรี,33.8,24.5,E,12.97,11:43,36.0,"1,103.2",2022-08-27,30,15,เพชรบูรณ์,48413,
31,north east,หนองคาย,32.6,23.8,NNE,14.83,14:27,0,"1,702.3",2022-08-27,31,16,หนองคาย,48352,Nong Khai
32,north east,เลย,32.9,22.6,NNW,16.68,18:12,20.0,"1,090.6",2022-08-27,32,17,เลย,48353,Loei
33,north east,เลย สกษ.,33.5,23.6,SSW,12.97,16:31,6.3,959.7,2022-08-27,33,17,เลย,48350,
34,north east,ขอนแก่น,33.3,23.5,N,12.97,13:00,0,"1,100.7",2022-08-27,34,18,ขอนแก่น,48381,Khon Kaen
