,region,station_name,max_temp,min_temp,wind_dir,max_wind_v,time,rain_24h,yearly_rain,date,Unnamed: 0,id,province,station_id,eng_province
0,north,เชียงราย,35.0,25.6,ESE,20.39,12:30,0.1,862.5,2022-07-17,0,1,เชียงราย,48303,Chiang Rai
1,north,เชียงราย สกษ.,34.7,24.0,WSW,20.39,17:52,0,926.6,2022-07-17,1,1,เชียงราย,48304,
2,north,เชียงใหม่,35.7,25.5,W,18.53,17:23,0,841.4,2022-07-17,2,2,เชียงใหม่,48327,Chiang Mai
3,north,ดอยอ่างขาง,28.0,19.0,WNW,38.92,06:50,0,"1,027.1",2022-07-17,3,2,เชียงใหม่,48302,
4,north,แม่โจ้ สกษ.,,,,,,,,2022-07-17,4,2,เชียงใหม่,48326,
5,north,แม่ฮ่องสอน,34.9,25.2,ESE,18.53,15:37,0.2,626.9,2022-07-17,5,3,แม่ฮ่องสอน,48300,Mae Hong Son
6,north,แม่สะเรียง,35.0,24.0,SSW,16.68,14:13,0,652.6,2022-07-17,6,3,แม่ฮ่องสอน,48325,
7,north,ตาก,36.7,26.9,W,31.51,02:06,0,417.8,2022-07-17,7,4,ตาก,48376,Tak
8,north,แม่สอด,34.0,23.5,W,24.09,17:21,0,744.6,2022-07-17,8,4,ตาก,48375,
9,north,เขื่อนภูมิพล,37.3,27.2,W,14.83,17:45,0,368.3,2022-07-17,9,4,ตาก,48377,
10,,ดอยมูเซอ สกษ.,,,,,,,,,10,4,ตาก,48387,
11,north,อุ้มผาง,30.1,22.9,ENE,5.56,13:00,0,912.1,2022-07-17,11,4,ตาก,48385,
12,north,น่าน,36.8,26.4,W,20.39,13:34,0,716.1,2022-07-17,12,5,น่าน,48331,Nan
13,north,น่าน สกษ.,35.0,26.3,SSW,12.97,17:18,0,671.4,2022-07-17,13,5,น่าน,48333,
14,north,ท่าวังผา,36.8,25.9,S,22.24,13:25,0,920.8,2022-07-17,14,5,น่าน,48315,
15,north,ทุ่งช้าง,35.3,25.0,SSE,9.27,11:00,0,961.8,2022-07-17,15,5,น่าน,48307,
16,north,อุตรดิตถ์,36.1,26.0,,18.53,13:47,0,589.1,2022-07-17,16,6,อุตรดิตถ์,48351,Uttaradit
17,north,พิษณุโลก,35.0,25.0,S,24.09,15:20,0,637.9,2022-07-17,17,7,พิษณุโลก,48378,Phitsanulok
18,north,กำแพงเพชร,34.6,25.2,WSW,20.39,15:26,0,877.9,2022-07-17,18,8,กำแพงเพชร,48380,Kamphaeng Phet
19,north,พิจิตร สกษ.,34.6,25.6,WSW,16.68,14:08,0,518.7,2022-07-17,19,9,พิจิตร,48386,Phichit
20,north,สุโขทัย,35.7,25.6,W,11.12,16:11,0,473.5,2022-07-17,20,10,สุโขทัย,48372,Sukhothai
21,north,ศรีสำโรง สกษ.,36.3,25.5,WSW,12.97,13:00,0,448.0,2022-07-17,21,10,สุโขทัย,48373,
22,north,พะเยา,35.7,25.4,WSW,29.65,12:42,0,811.1,2022-07-17,22,11,พะเยา,48310,Phayao
23,north,ลำพูน,36.3,25.6,WSW,20.39,16:52,0,571.0,2022-07-17,23,12,ลำพูน,48329,Lamphun
24,north,ลำปาง,37.0,26.2,SSE,22.24,19:05,0,503.9,2022-07-17,24,13,ลำปาง,48328,Lampang
25,north,เถิน,36.6,24.5,WSW,27.80,15:30,0,622.6,2022-07-17,25,13,ลำปาง,48324,
26,north,ลำปาง สกษ.,34.0,25.0,SSW,12.97,14:40,0,812.5,2022-07-17,26,13,ลำปาง,48334,
