,region,station_name,max_temp,min_temp,wind_dir,max_wind_v,time,rain_24h,yearly_rain,date,Unnamed: 0,id,province,station_id,eng_province
0,north,เชียงราย,33.5,24.1,S,20.39,17:30,25.8,"1,047.2",2022-08-01,0,1,เชียงราย,48303,Chiang Rai
1,north,เชียงราย สกษ.,34.0,22.2,SW,14.83,11:29,90.8,"1,273.5",2022-08-01,1,1,เชียงราย,48304,
2,north,เชียงใหม่,33.9,24.6,SSW,24.09,19:05,5.6,965.7,2022-08-01,2,2,เชียงใหม่,48327,Chiang Mai
3,north,ดอยอ่างขาง,26.5,18.5,ESE,24.09,20:28,0.8,"1,150.9",2022-08-01,3,2,เชียงใหม่,48302,
4,north,แม่โจ้ สกษ.,,,,,,,,2022-08-01,4,2,เชียงใหม่,48326,
5,north,แม่ฮ่องสอน,35.3,25.3,SSW,14.83,19:07,29.1,800.5,2022-08-01,5,3,แม่ฮ่องสอน,48300,Mae Hong Son
6,north,แม่สะเรียง,35.7,23.5,E,25.95,19:02,15.0,696.1,2022-08-01,6,3,แม่ฮ่องสอน,48325,
7,north,ตาก,34.0,25.0,W,20.39,11:18,34.2,492.0,2022-08-01,7,4,ตาก,48376,Tak
8,north,แม่สอด,33.5,23.0,WSW,35.21,15:27,4.7,780.2,2022-08-01,8,4,ตาก,48375,
9,north,เขื่อนภูมิพล,32.2,24.2,,12.97,17:50,0.4,488.5,2022-08-01,9,4,ตาก,48377,
10,,ดอยมูเซอ สกษ.,,,,,,,,,10,4,ตาก,48387,
11,north,อุ้มผาง,32.0,21.2,SW,16.68,15:34,3.0,"1,031.0",2022-08-01,11,4,ตาก,48385,
12,north,น่าน,33.5,24.4,NW,16.68,14:55,1.1,858.4,2022-08-01,12,5,น่าน,48331,Nan
13,north,น่าน สกษ.,33.1,24.4,SE,20.39,12:43,3.2,774.6,2022-08-01,13,5,น่าน,48333,
14,north,ท่าวังผา,34.2,24.9,S,22.24,19:50,3.7,"1,033.2",2022-08-01,14,5,น่าน,48315,
15,north,ทุ่งช้าง,31.8,23.5,W,12.97,14:00,0.9,"1,115.5",2022-08-01,15,5,น่าน,48307,
16,north,อุตรดิตถ์,34.0,25.2,WSW,18.53,11:45,13.5,721.7,2022-08-01,16,6,อุตรดิตถ์,48351,Uttaradit
17,north,พิษณุโลก,33.0,24.5,WSW,18.53,15:10,0.5,747.4,2022-08-01,17,7,พิษณุโลก,48378,Phitsanulok
18,north,กำแพงเพชร,33.6,24.6,S,22.24,18:56,0,955.7,2022-08-01,18,8,กำแพงเพชร,48380,Kamphaeng Phet
19,north,พิจิตร สกษ.,32.0,25.1,S,44.48,19:13,1.0,630.4,2022-08-01,19,9,พิจิตร,48386,Phichit
20,north,สุโขทัย,33.6,25.0,S,29.65,19:20,0.3,578.8,2022-08-01,20,10,สุโขทัย,48372,Sukhothai
21,north,ศรีสำโรง สกษ.,,,,,,,,2022-08-01,21,10,สุโขทัย,48373,
22,north,พะเยา,33.3,23.2,SE,20.39,17:18,0,871.6,2022-08-01,22,11,พะเยา,48310,Phayao
23,north,ลำพูน,34.5,25.0,S,22.24,17:46,10.2,651.5,2022-08-01,23,12,ลำพูน,48329,Lamphun
24,north,ลำปาง,34.2,24.0,SSE,12.97,16:18,1.0,599.1,2022-08-01,24,13,ลำปาง,48328,Lampang
25,north,เถิน,33.6,23.0,WSW,40.77,15:40,2.3,767.8,2022-08-01,25,13,ลำปาง,48324,
26,north,ลำปาง สกษ.,33.3,23.0,S,11.12,15:53,0.1,937.3,2022-08-01,26,13,ลำปาง,48334,
27,north,แพร่,33.5,24.7,W,20.39,15:10,3.0,700.6,2022-08-01,27,14,แพร่,48330,Phrae
28,north,เพชรบูรณ์,34.0,23.9,SW,11.12,12:50,2.7,661.9,2022-08-01,28,15,เพชรบูรณ์,48379,Phetchabun
29,north,หล่มสัก,32.8,25.0,S,14.83,12:10,8.4,477.2,2022-08-01,29,15,เพชรบูรณ์,48374,
30,north,วิเชียรบุรี,33.5,24.4,ENE,12.97,14:54,19.7,912.4,2022-08-01,30,15,เพชรบูรณ์,48413,
31,north east,หนองคาย,33.5,22.4,SSW,20.39,18:54,1.6,"1,375.7",2022-08-01,31,16,หนองคาย,48352,Nong Khai
32,north east,เลย,32.3,23.6,NNW,16.68,13:57,5.0,867.5,2022-08-01,32,17,เลย,48353,Loei
33,north east,เลย สกษ.,32.4,24.4,N,16.68,13:40,2.5,725.4,2022-08-01,33,17,เลย,48350,
34,north east,ขอนแก่น,31.5,24.5,S,24.09,14:30,0,843.1,2022-08-01,34,18,ขอนแก่น,48381,Khon Kaen
35,north east,ท่าพระ สกษ.,31.6,24.6,SSW,16.68,16:45,0,793.1,2022-08-01,35,18,ขอนแก่น,48384,
36,north east,อุบลราชธานี (ศูนย์ฯ),33.3,24.4,SSW,25.95,21:25,26.5,"1,089.1",2022-08-01,36,19,อุบลราชธานี,48407,Ubon Ratchathani
37,north east,อุบลราชธานี สกษ.,32.8,23.7,SSE,22.24,14:03,8.8,994.7,2022-08-01,37,19,อุบลราชธานี,48408,
38,north east,นครราชสีมา,32.3,23.5,SW,29.65,16:55,0.7,751.8,2022-08-01,38,20,นครราชสีมา,48431,Nakhon Ratchasima
39,north east,ปากช่อง สกษ.,31.1,22.3,W,22.24,13:32,0,812.5,2022-08-01,39,20,นครราชสีมา,48435,
40,north east,โชคชัย,33.4,24.0,S,16.68,15:40,2.5,651.1,2022-08-01,40,20,นครราชสีมา,48434,
41,north east,ร้อยเอ็ด,33.0,25.0,S,24.09,15:00,0,"1,001.5",2022-08-01,41,21,ร้อยเอ็ด,48405,Roi Et
42,north east,ร้อยเอ็ด สกษ.,31.8,24.5,SSW,14.83,15:33,0,"1,065.8",2022-08-01,42,21,ร้อยเอ็ด,48404,
43,north east,มุกดาหาร,33.2,25.0,W,18.53,15:20,0,751.6,2022-08-01,43,22,มุกดาหาร,48383,Mukdahan
44,north east,อุดรธานี,33.5,25.0,SW,27.80,17:39,0,803.0,2022-08-01,44,23,อุดรธานี,48354,Udon Thani
45,north east,หนองบัวลำภู,32.5,24.8,SW,22.24,08:47,0,645.1,2022-08-01,45,24,หนองบัวลำภู,48360,Nong Bua Lam Phu
46,north east,นครพนม,33.1,25.4,SSE,20.39,23:55,3.6,968.9,2022-08-01,46,25,นครพนม,48357,Nakhon Phanom
47,north east,นครพนม สกษ.,31.5,24.3,S,27.80,15:30,24.0,994.8,2022-08-01,47,25,นครพนม,48358,
48,north east,สกลนคร,33.5,25.0,SE,24.09,15:38,0.4,785.9,2022-08-01,48,26,สกลนคร,48356,Sakon Nakhon
49,north east,สกลนคร สกษ.,33.6,24.5,ESE,25.95,17:07,6.1,"1,031.7",2022-08-01,49,26,สกลนคร,48355,
