,region,station_name,max_temp,min_temp,wind_dir,max_wind_v,time,rain_24h,yearly_rain,date,Unnamed: 0,id,province,station_id,eng_province
0,north,เชียงราย,33.1,24.9,SW,35.21,15:40,11.9,"1,436.9",2022-08-20,0,1,เชียงราย,48303,Chiang Rai
1,north,เชียงราย สกษ.,33.2,22.6,ENE,29.65,15:20,11.0,"1,542.1",2022-08-20,1,1,เชียงราย,48304,
2,north,เชียงใหม่,33.9,24.6,N,12.97,10:29,0.1,"1,143.8",2022-08-20,2,2,เชียงใหม่,48327,Chiang Mai
3,north,ดอยอ่างขาง,23.5,18.5,WNW,42.62,14:00,1.6,"1,605.8",2022-08-20,3,2,เชียงใหม่,48302,
4,north,แม่โจ้ สกษ.,,,,,,,,2022-08-20,4,2,เชียงใหม่,48326,
5,north,แม่ฮ่องสอน,33.8,24.5,W,29.65,21:27,30.7,"1,054.2",2022-08-20,5,3,แม่ฮ่องสอน,48300,Mae Hong Son
6,north,แม่สะเรียง,32.6,23.0,ESE,20.39,22:02,30.2,875.2,2022-08-20,6,3,แม่ฮ่องสอน,48325,
7,north,ตาก,33.7,27.3,WSW,38.92,20:33,0,601.3,2022-08-20,7,4,ตาก,48376,Tak
8,north,แม่สอด,32.0,23.2,SSW,27.80,17:48,0.4,"1,062.9",2022-08-20,8,4,ตาก,48375,
9,north,เขื่อนภูมิพล,34.0,26.5,SW,25.95,02:10,0,599.8,2022-08-20,9,4,ตาก,48377,
10,,ดอยมูเซอ สกษ.,,,,,,,,,10,4,ตาก,48387,
11,north,อุ้มผาง,29.3,22.2,WSW,18.53,15:36,17.5,"1,257.1",2022-08-20,11,4,ตาก,48385,
12,north,น่าน,32.2,25.5,S,7.41,16:20,39.6,"1,065.1",2022-08-20,12,5,น่าน,48331,Nan
13,north,น่าน สกษ.,31.1,24.7,ENE,25.95,22:30,34.5,"1,014.5",2022-08-20,13,5,น่าน,48333,
14,north,ท่าวังผา,31.2,25.0,S,12.97,11:05,28.2,"1,322.6",2022-08-20,14,5,น่าน,48315,
15,north,ทุ่งช้าง,30.3,24.7,SSE,9.27,11:26,51.9,"1,482.2",2022-08-20,15,5,น่าน,48307,
16,north,อุตรดิตถ์,34.6,26.5,SSW,18.53,14:45,11.9,888.5,2022-08-20,16,6,อุตรดิตถ์,48351,Uttaradit
17,north,พิษณุโลก,32.6,25.6,W,18.53,12:00,9.4,971.6,2022-08-20,17,7,พิษณุโลก,48378,Phitsanulok
18,north,กำแพงเพชร,33.7,25.0,WNW,25.95,12:59,0.1,"1,129.1",2022-08-20,18,8,กำแพงเพชร,48380,Kamphaeng Phet
19,north,พิจิตร สกษ.,33.0,26.8,W,31.51,14:13,2.2,845.0,2022-08-20,19,9,พิจิตร,48386,Phichit
20,north,สุโขทัย,33.5,26.3,W,24.09,14:20,2.6,694.6,2022-08-20,20,10,สุโขทัย,48372,Sukhothai
21,north,ศรีสำโรง สกษ.,,,,,,,,2022-08-20,21,10,สุโขทัย,48373,
22,north,พะเยา,32.7,24.7,ENE,33.36,05:00,23.4,990.6,2022-08-20,22,11,พะเยา,48310,Phayao
23,north,ลำพูน,33.5,24.9,WSW,14.83,16:01,0.1,812.7,2022-08-20,23,12,ลำพูน,48329,Lamphun
24,north,ลำปาง,34.7,24.8,SSW,14.83,16:26,0.1,715.2,2022-08-20,24,13,ลำปาง,48328,Lampang
25,north,เถิน,34.4,24.0,SW,31.51,21:20,0,"1,003.4",2022-08-20,25,13,ลำปาง,48324,
26,north,ลำปาง สกษ.,31.5,24.0,S,9.27,15:12,0,"1,151.6",2022-08-20,26,13,ลำปาง,48334,
27,north,แพร่,33.3,24.8,W,16.68,12:20,20.4,824.6,2022-08-20,27,14,แพร่,48330,Phrae
28,north,เพชรบูรณ์,30.5,25.8,SSW,11.12,14:20,24.4,771.6,2022-08-20,28,15,เพชรบูรณ์,48379,Phetchabun
29,north,หล่มสัก,30.1,26.2,SSW,18.53,21:55,23.5,590.3,2022-08-20,29,15,เพชรบูรณ์,48374,
30,north,วิเชียรบุรี,31.1,26.7,SE,16.68,16:36,3.8,"1,043.6",2022-08-20,30,15,เพชรบูรณ์,48413,
31,north east,หนองคาย,32.7,23.7,N,24.09,16:37,23.6,"1,601.7",2022-08-20,31,16,หนองคาย,48352,Nong Khai
32,north east,เลย,32.5,24.0,N,16.68,17:38,38.8,"1,051.3",2022-08-20,32,17,เลย,48353,Loei
33,north east,เลย สกษ.,31.9,24.8,SW,14.83,17:45,43.0,923.1,2022-08-20,33,17,เลย,48350,
34,north east,ขอนแก่น,29.0,22.4,W,27.80,22:58,2.0,"1,079.1",2022-08-20,34,18,ขอนแก่น,48381,Khon Kaen
35,north east,ท่าพระ สกษ.,28.9,22.6,NE,29.65,01:14,9.8,"1,049.4",2022-08-20,35,18,ขอนแก่น,48384,
36,north east,อุบลราชธานี (ศูนย์ฯ),26.4,22.9,W,31.51,19:54,39.3,"1,524.0",2022-08-20,36,19,อุบลราชธานี,48407,Ubon Ratchathani
37,north east,อุบลราชธานี สกษ.,30.0,22.3,SSW,12.97,07:34,44.8,"1,332.6",2022-08-20,37,19,อุบลราชธานี,48408,
38,north east,นครราชสีมา,29.4,25.9,W,25.95,17:11,3.9,833.6,2022-08-20,38,20,นครราชสีมา,48431,Nakhon Ratchasima
39,north east,ปากช่อง สกษ.,29.3,24.5,SW,20.39,11:04,0.5,927.2,2022-08-20,39,20,นครราชสีมา,48435,
40,north east,โชคชัย,29.8,26.1,NW,18.53,11:05,0.5,795.2,2022-08-20,40,20,นครราชสีมา,48434,
41,north east,ร้อยเอ็ด,25.8,22.8,SSW,31.51,22:31,46.3,"1,201.8",2022-08-20,41,21,ร้อยเอ็ด,48405,Roi Et
42,north east,ร้อยเอ็ด สกษ.,27.1,22.5,SW,20.39,22:18,36.2,"1,231.1",2022-08-20,42,21,ร้อยเอ็ด,48404,
43,north east,มุกดาหาร,28.5,23.6,WSW,22.24,13:23,47.0,"1,077.8",2022-08-20,43,22,มุกดาหาร,48383,Mukdahan
44,north east,อุดรธานี,32.6,23.7,W,35.21,17:53,78.8,"1,044.3",2022-08-20,44,23,อุดรธานี,48354,Udon Thani
45,north east,หนองบัวลำภู,31.4,23.7,NNE,33.36,18:22,38.6,813.8,2022-08-20,45,24,หนองบัวลำภู,48360,Nong Bua Lam Phu
46,north east,นครพนม,29.6,24.6,W,18.53,18:45,25.5,"1,426.8",2022-08-20,46,25,นครพนม,48357,Nakhon Phanom
47,north east,นครพนม สกษ.,28.5,24.0,SW,22.24,17:50,21.4,"1,282.4",2022-08-20,47,25,นครพนม,48358,
48,north east,สกลนคร,27.8,22.7,NW,24.09,21:59,21.6,942.6,2022-08-20,48,26,สกลนคร,48356,Sakon Nakhon
49,north east,สกลนคร สกษ.,27.0,23.0,NNW,29.65,21:50,59.3,"1,277.0",2022-08-20,49,26,สกลนคร,48355,
50,north east,มหาสารคาม,28.2,22.5,WSW,12.97,14:00,75.8,984.9,2022-08-20,50,27,มหาสารคาม,48382,Maha Sarakham
51,north east,กาฬสินธุ์,30.0,21.9,W,16.68,14:00,15.6,"1,092.7",2022-08-20,51,28,กาฬสินธุ์,48390,Kalasin
52,north east,ชัยภูมิ,30.0,23.4,W,35.21,16:27,21.2,959.5,2022-08-20,52,29,ชัยภูมิ,48403,Chaiyaphum
53,north east,ศรีสะเกษ,27.6,23.6,W,31.51,01:23,29.6,995.7,2022-08-20,53,30,ศรีสะเกษ,48409,Si Sa Ket
54,north east,ยโสธร,25.2,23.2,NNE,24.09,02:38,108.6,"1,195.4",2022-08-20,54,31,ยโสธร,48406,Yasothon
55,north east,สุรินทร์,26.9,22.8,SW,24.09,11:32,33.7,"1,320.2",2022-08-20,55,32,สุรินทร์,48432,Surin
56,north east,สุรินทร์ สกษ.,27.9,23.5,S,24.09,14:00,25.7,"1,198.3",2022-08-20,56,32,สุรินทร์,48433,
57,north east,ท่าตูม,27.0,24.5,ENE,14.83,18:15,50.5,620.6,2022-08-20,57,32,สุรินทร์,48416,
58,north east,บุรีรัมย์,26.2,22.6,,,,73.2,"1,393.9",2022-08-20,58,33,บุรีรัมย์,48437,Buri Ram
59,north east,นางรอง,28.4,26.2,SSW,20.39,16:21,3.2,"1,330.4",2022-08-20,59,33,บุรีรัมย์,48436,
60,north east,อำนาจเจริญ,24.4,22.1,E,37.07,03:06,9.8,"1,205.2",2022-08-20,60,34,อำนาจเจริญ,48391,Amnat Charoen
61,middle,กาญจนบุรี,34.7,25.7,W,16.68,11:23,0,727.7,2022-08-20,61,35,กาญจนบุรี,48450,Kanchanaburi
62,middle,ทองผาภูมิ,31.4,24.8,N,16.68,16:09,15.4,"1,192.6",2022-08-20,62,35,กาญจนบุรี,48421,
63,middle,นครสวรรค์,33.2,25.9,S,11.12,16:21,0,994.0,2022-08-20,63,36,นครสวรรค์,48400,Nakhon Sawan
64,middle,ตากฟ้า สกษ.,31.6,25.3,SW,12.97,15:40,0.1,858.1,2022-08-20,64,36,นครสวรรค์,48401,
65,middle,กรุงเทพมหานคร,33.3,26.2,N,25.95,12:13,3.6,"1,295.4",2022-08-20,65,37,กรุงเทพมหานคร,48455,Bangkok Metropolis
66,middle,กรุงเทพฯ ท่าเรือคลองเตย,33.4,26.1,N,7.41,10:30,4.0,"1,063.6",2022-08-20,66,37,กรุงเทพมหานคร,48454,
67,middle,กรุงเทพฯ บางนา สกษ.,34.2,26.3,W,18.53,13:52,18.2,"1,281.2",2022-08-20,67,37,กรุงเทพมหานคร,48453,
68,middle,สนามบินดอนเมือง,32.5,27.2,WNW,38.92,13:30,0.1,"1,060.6",2022-08-20,68,37,กรุงเทพมหานคร,48456,
69,middle,สุพรรณบุรี,33.5,26.6,W,24.09,23:00,2.8,788.7,2022-08-20,69,38,สุพรรณบุรี,48425,Suphan Buri
70,middle,อู่ทอง สกษ.,35.1,25.1,E,11.12,12:44,0,596.4,2022-08-20,70,38,สุพรรณบุรี,48427,
71,middle,ชัยนาท สกษ.,32.1,25.3,WSW,3.71,17:00,0.1,853.0,2022-08-20,71,39,ชัยนาท,48402,Chai Nat
72,middle,ลพบุรี,32.4,26.4,SSW,14.83,19:05,0,555.4,2022-08-20,72,40,ลพบุรี,48426,Lop Buri
73,middle,บัวชุม,30.0,26.0,WSW,9.27,00:00,0,894.1,2022-08-20,73,40,ลพบุรี,48418,
