,region,station_name,max_temp,min_temp,wind_dir,max_wind_v,time,rain_24h,yearly_rain,date,Unnamed: 0,id,province,station_id,eng_province
0,north,เชียงราย,30.8,24.0,SSW,25.95,22:30,42.2,"1,134.6",2022-08-07,0,1,เชียงราย,48303,Chiang Rai
1,north,เชียงราย สกษ.,31.6,23.2,SW,16.68,17:26,34.4,"1,405.8",2022-08-07,1,1,เชียงราย,48304,
2,north,เชียงใหม่,32.0,24.1,W,33.36,15:48,7.6,"1,037.6",2022-08-07,2,2,เชียงใหม่,48327,Chiang Mai
3,north,ดอยอ่างขาง,21.5,18.0,SSW,12.97,11:00,80.8,"1,309.9",2022-08-07,3,2,เชียงใหม่,48302,
4,north,แม่โจ้ สกษ.,,,,,,,,2022-08-07,4,2,เชียงใหม่,48326,
5,north,แม่ฮ่องสอน,34.9,24.6,W,18.53,13:53,45.4,883.6,2022-08-07,5,3,แม่ฮ่องสอน,48300,Mae Hong Son
6,north,แม่สะเรียง,32.3,24.0,ESE,31.51,14:06,9.0,749.8,2022-08-07,6,3,แม่ฮ่องสอน,48325,
7,north,ตาก,30.7,24.4,WSW,24.09,19:51,11.6,545.1,2022-08-07,7,4,ตาก,48376,Tak
8,north,แม่สอด,30.0,23.0,WSW,33.36,15:34,30.7,885.4,2022-08-07,8,4,ตาก,48375,
9,north,เขื่อนภูมิพล,31.0,25.0,WSW,11.12,20:30,10.0,503.9,2022-08-07,9,4,ตาก,48377,
10,,ดอยมูเซอ สกษ.,,,,,,,,,10,4,ตาก,48387,
11,north,อุ้มผาง,29.6,22.2,SSE,16.68,12:46,20.5,"1,116.3",2022-08-07,11,4,ตาก,48385,
12,north,น่าน,32.7,25.0,S,18.53,15:00,47.9,925.3,2022-08-07,12,5,น่าน,48331,Nan
13,north,น่าน สกษ.,30.3,24.4,S,20.39,13:30,70.1,853.4,2022-08-07,13,5,น่าน,48333,
14,north,ท่าวังผา,33.5,25.6,S,25.95,21:00,51.2,"1,090.8",2022-08-07,14,5,น่าน,48315,
15,north,ทุ่งช้าง,31.6,24.3,S,11.12,16:30,39.9,"1,194.3",2022-08-07,15,5,น่าน,48307,
16,north,อุตรดิตถ์,33.0,25.0,SW,14.83,17:00,21.6,790.2,2022-08-07,16,6,อุตรดิตถ์,48351,Uttaradit
17,north,พิษณุโลก,33.0,24.2,SSW,22.24,19:40,33.4,808.2,2022-08-07,17,7,พิษณุโลก,48378,Phitsanulok
18,north,กำแพงเพชร,32.3,24.0,S,20.39,16:32,21.9,"1,061.5",2022-08-07,18,8,กำแพงเพชร,48380,Kamphaeng Phet
19,north,พิจิตร สกษ.,32.5,25.3,W,25.95,21:04,25.2,709.6,2022-08-07,19,9,พิจิตร,48386,Phichit
20,north,สุโขทัย,32.6,23.4,SE,37.07,20:20,15.4,641.3,2022-08-07,20,10,สุโขทัย,48372,Sukhothai
21,north,ศรีสำโรง สกษ.,32.0,23.6,SW,16.68,17:26,20.0,622.0,2022-08-07,21,10,สุโขทัย,48373,
22,north,พะเยา,32.0,24.1,SSE,29.65,13:18,12.1,893.1,2022-08-07,22,11,พะเยา,48310,Phayao
23,north,ลำพูน,31.9,24.5,WSW,29.65,16:04,10.7,721.8,2022-08-07,23,12,ลำพูน,48329,Lamphun
24,north,ลำปาง,33.4,24.8,SSE,24.09,17:10,2.7,630.9,2022-08-07,24,13,ลำปาง,48328,Lampang
25,north,เถิน,31.0,24.0,WNW,29.65,08:55,21.8,828.8,2022-08-07,25,13,ลำปาง,48324,
26,north,ลำปาง สกษ.,30.0,24.5,SSE,18.53,15:15,6.6,"1,004.0",2022-08-07,26,13,ลำปาง,48334,
27,north,แพร่,32.5,24.4,SSW,24.09,21:40,24.9,736.3,2022-08-07,27,14,แพร่,48330,Phrae
28,north,เพชรบูรณ์,33.1,25.0,SW,9.27,15:10,41.0,705.8,2022-08-07,28,15,เพชรบูรณ์,48379,Phetchabun
29,north,หล่มสัก,33.0,25.3,S,14.83,13:15,28.2,528.7,2022-08-07,29,15,เพชรบูรณ์,48374,
30,north,วิเชียรบุรี,32.9,25.2,SE,14.83,13:31,19.8,951.4,2022-08-07,30,15,เพชรบูรณ์,48413,
31,north east,หนองคาย,29.3,23.6,E,16.68,17:29,9.8,"1,441.3",2022-08-07,31,16,หนองคาย,48352,Nong Khai
32,north east,เลย,30.9,24.0,NW,12.97,13:50,10.8,921.5,2022-08-07,32,17,เลย,48353,Loei
33,north east,เลย สกษ.,31.4,23.6,NW,11.12,13:30,23.1,765.7,2022-08-07,33,17,เลย,48350,
34,north east,ขอนแก่น,31.0,25.0,NNE,20.39,17:00,27.0,899.6,2022-08-07,34,18,ขอนแก่น,48381,Khon Kaen
35,north east,ท่าพระ สกษ.,31.5,25.2,W,16.68,13:25,29.9,860.5,2022-08-07,35,18,ขอนแก่น,48384,
36,north east,อุบลราชธานี (ศูนย์ฯ),26.9,24.3,W,22.24,14:24,31.2,"1,176.5",2022-08-07,36,19,อุบลราชธานี,48407,Ubon Ratchathani
37,north east,อุบลราชธานี สกษ.,26.9,23.4,WSW,16.68,22:03,67.0,"1,102.8",2022-08-07,37,19,อุบลราชธานี,48408,
38,north east,นครราชสีมา,33.2,25.3,WSW,18.53,15:59,1.9,755.4,2022-08-07,38,20,นครราชสีมา,48431,Nakhon Ratchasima
39,north east,ปากช่อง สกษ.,29.1,22.7,W,25.95,13:00,5.4,850.9,2022-08-07,39,20,นครราชสีมา,48435,
40,north east,โชคชัย,32.0,25.0,S,16.68,15:35,55.8,728.1,2022-08-07,40,20,นครราชสีมา,48434,
41,north east,ร้อยเอ็ด,32.6,25.5,SSW,27.80,09:35,63.4,"1,082.4",2022-08-07,41,21,ร้อยเอ็ด,48405,Roi Et
42,north east,ร้อยเอ็ด สกษ.,31.4,25.8,N,24.09,16:55,17.6,"1,096.9",2022-08-07,42,21,ร้อยเอ็ด,48404,
43,north east,มุกดาหาร,31.1,25.0,SSE,18.53,13:40,17.7,964.0,2022-08-07,43,22,มุกดาหาร,48383,Mukdahan
44,north east,อุดรธานี,28.8,25.8,E,18.53,13:30,11.9,840.6,2022-08-07,44,23,อุดรธานี,48354,Udon Thani
45,north east,หนองบัวลำภู,30.9,25.3,E,20.39,20:15,6.7,701.5,2022-08-07,45,24,หนองบัวลำภู,48360,Nong Bua Lam Phu
46,north east,นครพนม,28.4,24.4,W,14.83,15:30,2.7,"1,142.3",2022-08-07,46,25,นครพนม,48357,Nakhon Phanom
47,north east,นครพนม สกษ.,27.9,24.0,NE,14.83,06:45,0.6,"1,075.8",2022-08-07,47,25,นครพนม,48358,
48,north east,สกลนคร,29.5,25.0,NW,29.65,13:29,9.7,806.9,2022-08-07,48,26,สกลนคร,48356,Sakon Nakhon
49,north east,สกลนคร สกษ.,30.0,25.0,WNW,29.65,13:25,6.8,"1,129.5",2022-08-07,49,26,สกลนคร,48355,
50,north east,มหาสารคาม,32.1,25.0,,18.53,19:20,42.4,774.7,2022-08-07,50,27,มหาสารคาม,48382,Maha Sarakham
51,north east,กาฬสินธุ์,32.1,25.4,NE,18.53,16:07,0.4,996.1,2022-08-07,51,28,กาฬสินธุ์,48390,Kalasin
52,north east,ชัยภูมิ,31.5,24.4,W,33.36,15:48,23.8,868.3,2022-08-07,52,29,ชัยภูมิ,48403,Chaiyaphum
53,north east,ศรีสะเกษ,29.9,25.0,WNW,24.09,18:15,19.2,832.9,2022-08-07,53,30,ศรีสะเกษ,48409,Si Sa Ket
54,north east,ยโสธร,30.4,25.6,WNW,24.09,11:52,8.4,968.7,2022-08-07,54,31,ยโสธร,48406,Yasothon
55,north east,สุรินทร์,33.0,24.4,W,29.65,16:15,31.1,"1,154.5",2022-08-07,55,32,สุรินทร์,48432,Surin
56,north east,สุรินทร์ สกษ.,33.5,25.1,S,27.80,15:40,52.0,"1,066.8",2022-08-07,56,32,สุรินทร์,48433,
57,north east,ท่าตูม,31.6,24.9,S,22.24,20:00,3.2,522.1,2022-08-07,57,32,สุรินทร์,48416,
58,north east,บุรีรัมย์,32.0,25.7,,,,25.6,"1,238.6",2022-08-07,58,33,บุรีรัมย์,48437,Buri Ram
59,north east,นางรอง,33.5,25.3,W,24.09,14:57,24.8,"1,252.2",2022-08-07,59,33,บุรีรัมย์,48436,
60,north east,อำนาจเจริญ,29.6,24.9,SW,20.39,12:01,55.6,969.4,2022-08-07,60,34,อำนาจเจริญ,48391,Amnat Charoen
61,middle,กาญจนบุรี,31.5,21.6,SW,18.53,15:53,3.6,681.5,2022-08-07,61,35,กาญจนบุรี,48450,Kanchanaburi
62,middle,ทองผาภูมิ,30.0,24.3,N,9.27,12:58,19.3,"1,072.0",2022-08-07,62,35,กาญจนบุรี,48421,
