,region,station_name,max_temp,min_temp,wind_dir,max_wind_v,time,rain_24h,yearly_rain,date,Unnamed: 0,id,province,station_id,eng_province
0,north,เชียงราย,32.7,25.0,E,16.68,12:50,0.1,"1,372.8",2022-08-14,0,1,เชียงราย,48303,Chiang Rai
1,north,เชียงราย สกษ.,33.0,22.2,WSW,16.68,18:38,1.1,"1,482.3",2022-08-14,1,1,เชียงราย,48304,
2,north,เชียงใหม่,33.4,24.3,E,16.68,16:42,0.3,"1,112.2",2022-08-14,2,2,เชียงใหม่,48327,Chiang Mai
3,north,ดอยอ่างขาง,25.0,16.9,E,44.48,17:13,0,"1,544.6",2022-08-14,3,2,เชียงใหม่,48302,
4,north,แม่โจ้ สกษ.,,,,,,,,2022-08-14,4,2,เชียงใหม่,48326,
5,north,แม่ฮ่องสอน,32.7,24.2,SE,18.53,21:26,0,956.3,2022-08-14,5,3,แม่ฮ่องสอน,48300,Mae Hong Son
6,north,แม่สะเรียง,30.4,22.1,ESE,22.24,15:48,1.3,816.1,2022-08-14,6,3,แม่ฮ่องสอน,48325,
7,north,ตาก,36.4,25.6,W,27.80,21:42,0,552.3,2022-08-14,7,4,ตาก,48376,Tak
8,north,แม่สอด,32.5,22.8,WSW,22.24,14:48,0.3,"1,032.0",2022-08-14,8,4,ตาก,48375,
9,north,เขื่อนภูมิพล,36.1,25.8,,12.97,23:40,0,541.8,2022-08-14,9,4,ตาก,48377,
10,,ดอยมูเซอ สกษ.,,,,,,,,,10,4,ตาก,48387,
11,north,อุ้มผาง,32.0,21.6,W,11.12,16:15,0,"1,218.0",2022-08-14,11,4,ตาก,48385,
12,north,น่าน,33.5,25.1,SE,9.27,13:45,2.9,994.7,2022-08-14,12,5,น่าน,48331,Nan
13,north,น่าน สกษ.,31.7,24.6,ESE,12.97,16:53,2.4,965.9,2022-08-14,13,5,น่าน,48333,
14,north,ท่าวังผา,33.2,24.7,S,25.95,14:35,18.9,"1,239.9",2022-08-14,14,5,น่าน,48315,
15,north,ทุ่งช้าง,30.4,23.0,S,9.27,13:30,8.4,"1,405.7",2022-08-14,15,5,น่าน,48307,
16,north,อุตรดิตถ์,34.6,25.5,SW,22.24,14:15,0.1,872.6,2022-08-14,16,6,อุตรดิตถ์,48351,Uttaradit
17,north,พิษณุโลก,33.2,25.6,WSW,22.24,13:10,0.2,930.8,2022-08-14,17,7,พิษณุโลก,48378,Phitsanulok
18,north,กำแพงเพชร,33.0,25.0,NNE,12.97,14:21,0.1,"1,096.2",2022-08-14,18,8,กำแพงเพชร,48380,Kamphaeng Phet
19,north,พิจิตร สกษ.,33.5,26.1,WSW,25.95,04:57,8.4,810.6,2022-08-14,19,9,พิจิตร,48386,Phichit
