,region,station_name,max_temp,min_temp,wind_dir,max_wind_v,time,rain_24h,yearly_rain,date,Unnamed: 0,id,province,station_id,eng_province
0,north,เชียงราย,32.8,24.3,N,27.80,14:43,7.4,"1,392.1",2022-08-19,0,1,เชียงราย,48303,Chiang Rai
1,north,เชียงราย สกษ.,33.0,22.1,WNW,16.68,14:44,0.1,"1,497.1",2022-08-19,1,1,เชียงราย,48304,
2,north,เชียงใหม่,33.3,25.3,NW,20.39,15:39,7.6,"1,139.5",2022-08-19,2,2,เชียงใหม่,48327,Chiang Mai
3,north,ดอยอ่างขาง,24.5,17.5,W,48.18,23:00,0.2,"1,574.1",2022-08-19,3,2,เชียงใหม่,48302,
4,north,แม่โจ้ สกษ.,,,,,,,,2022-08-19,4,2,เชียงใหม่,48326,
5,north,แม่ฮ่องสอน,33.1,24.3,SSE,14.83,21:33,2.3,"1,054.0",2022-08-19,5,3,แม่ฮ่องสอน,48300,Mae Hong Son
6,north,แม่สะเรียง,32.5,23.5,S,20.39,14:48,0.1,875.2,2022-08-19,6,3,แม่ฮ่องสอน,48325,
7,north,ตาก,33.8,25.0,WNW,37.07,22:43,0,601.3,2022-08-19,7,4,ตาก,48376,Tak
8,north,แม่สอด,32.0,23.5,W,29.65,14:46,0.9,"1,058.2",2022-08-19,8,4,ตาก,48375,
9,north,เขื่อนภูมิพล,33.5,25.0,SW,20.39,23:32,0,599.8,2022-08-19,9,4,ตาก,48377,
10,,ดอยมูเซอ สกษ.,,,,,,,,,10,4,ตาก,48387,
11,north,อุ้มผาง,30.0,21.7,S,12.97,13:22,1.5,"1,246.2",2022-08-19,11,4,ตาก,48385,
12,north,น่าน,34.4,25.0,SSE,12.97,11:03,1.5,"1,059.2",2022-08-19,12,5,น่าน,48331,Nan
13,north,น่าน สกษ.,33.5,23.4,SSE,14.83,12:14,3.0,"1,007.0",2022-08-19,13,5,น่าน,48333,
14,north,ท่าวังผา,35.3,24.4,S,14.83,14:15,0,"1,275.6",2022-08-19,14,5,น่าน,48315,
15,north,ทุ่งช้าง,34.5,23.5,S,11.12,15:19,0,"1,464.1",2022-08-19,15,5,น่าน,48307,
16,north,อุตรดิตถ์,35.9,25.5,SW,14.83,14:31,0,886.7,2022-08-19,16,6,อุตรดิตถ์,48351,Uttaradit
17,north,พิษณุโลก,34.6,25.9,W,22.24,14:25,0,958.4,2022-08-19,17,7,พิษณุโลก,48378,Phitsanulok
18,north,กำแพงเพชร,33.9,25.2,WNW,22.24,16:02,9.7,"1,128.4",2022-08-19,18,8,กำแพงเพชร,48380,Kamphaeng Phet
19,north,พิจิตร สกษ.,34.0,26.8,NNW,31.51,14:49,15.7,840.2,2022-08-19,19,9,พิจิตร,48386,Phichit
20,north,สุโขทัย,35.0,25.6,W,20.39,20:10,0,672.6,2022-08-19,20,10,สุโขทัย,48372,Sukhothai
21,north,ศรีสำโรง สกษ.,34.9,25.5,W,16.68,13:00,0,664.6,2022-08-19,21,10,สุโขทัย,48373,
22,north,พะเยา,34.7,24.3,SSW,20.39,14:22,0,954.9,2022-08-19,22,11,พะเยา,48310,Phayao
23,north,ลำพูน,34.1,25.4,SW,18.53,14:20,0,803.9,2022-08-19,23,12,ลำพูน,48329,Lamphun
24,north,ลำปาง,34.0,24.5,S,14.83,13:31,0,690.0,2022-08-19,24,13,ลำปาง,48328,Lampang
25,north,เถิน,34.4,23.3,W,27.80,13:50,0,"1,003.4",2022-08-19,25,13,ลำปาง,48324,
26,north,ลำปาง สกษ.,32.0,24.5,S,11.12,14:13,0,"1,129.2",2022-08-19,26,13,ลำปาง,48334,
27,north,แพร่,34.5,23.2,W,18.53,15:48,0,817.4,2022-08-19,27,14,แพร่,48330,Phrae
28,north,เพชรบูรณ์,33.2,25.0,W,12.97,13:20,7.1,769.9,2022-08-19,28,15,เพชรบูรณ์,48379,Phetchabun
29,north,หล่มสัก,34.0,25.3,SSW,14.83,15:20,2.3,590.0,2022-08-19,29,15,เพชรบูรณ์,48374,
