,region,station_name,max_temp,min_temp,wind_dir,max_wind_v,time,rain_24h,yearly_rain,date,Unnamed: 0,id,province,station_id,eng_province
0,north,เชียงราย,31.7,25.7,S,25.95,15:30,4.5,"1,556.2",2022-09-04,0,1,เชียงราย,48303,Chiang Rai
1,north,เชียงราย สกษ.,32.7,23.4,SSW,25.95,18:28,3.6,"1,734.8",2022-09-04,1,1,เชียงราย,48304,
2,north,เชียงใหม่,35.2,25.4,W,25.95,13:33,2.2,"1,203.3",2022-09-04,2,2,เชียงใหม่,48327,Chiang Mai
3,north,ดอยอ่างขาง,25.4,17.8,E,27.80,01:21,0.2,"1,747.8",2022-09-04,3,2,เชียงใหม่,48302,
4,north,แม่โจ้ สกษ.,,,,,,,,2022-09-04,4,2,เชียงใหม่,48326,
5,north,แม่ฮ่องสอน,35.3,24.4,SSE,11.12,19:18,0,"1,114.9",2022-09-04,5,3,แม่ฮ่องสอน,48300,Mae Hong Son
6,north,แม่สะเรียง,34.6,23.3,ESE,20.39,16:49,0.1,926.8,2022-09-04,6,3,แม่ฮ่องสอน,48325,
7,north,ตาก,36.2,25.8,W,27.80,09:31,0,672.9,2022-09-04,7,4,ตาก,48376,Tak
8,north,แม่สอด,34.5,24.2,WSW,31.51,15:12,0,"1,103.8",2022-09-04,8,4,ตาก,48375,
9,north,เขื่อนภูมิพล,,,,,,,,2022-09-04,9,4,ตาก,48377,
10,,ดอยมูเซอ สกษ.,,,,,,,,,10,4,ตาก,48387,
11,north,อุ้มผาง,31.9,22.2,WSW,12.97,13:23,0,"1,344.1",2022-09-04,11,4,ตาก,48385,
12,north,น่าน,33.3,25.6,S,14.83,11:00,39.0,"1,142.7",2022-09-04,12,5,น่าน,48331,Nan
13,north,น่าน สกษ.,33.0,24.4,W,14.83,16:15,3.0,"1,063.5",2022-09-04,13,5,น่าน,48333,
14,north,ท่าวังผา,32.5,25.7,SSE,18.53,13:40,3.3,"1,378.2",2022-09-04,14,5,น่าน,48315,
15,north,ทุ่งช้าง,30.3,24.8,SSE,11.12,13:20,0.1,"1,561.4",2022-09-04,15,5,น่าน,48307,
16,north,อุตรดิตถ์,34.4,26.0,WSW,25.95,20:02,0,973.7,2022-09-04,16,6,อุตรดิตถ์,48351,Uttaradit
17,north,พิษณุโลก,33.6,25.0,SSW,25.95,18:25,0.1,"1,067.8",2022-09-04,17,7,พิษณุโลก,48378,Phitsanulok
18,north,กำแพงเพชร,34.8,25.3,N,27.80,15:41,32.0,"1,252.6",2022-09-04,18,8,กำแพงเพชร,48380,Kamphaeng Phet
19,north,พิจิตร สกษ.,33.8,26.1,W,46.33,18:18,0,906.0,2022-09-04,19,9,พิจิตร,48386,Phichit
20,north,สุโขทัย,35.5,25.2,S,20.39,16:22,22.0,882.2,2022-09-04,20,10,สุโขทัย,48372,Sukhothai
21,north,ศรีสำโรง สกษ.,,,,,,,,2022-09-04,21,10,สุโขทัย,48373,
22,north,พะเยา,33.8,25.1,S,22.24,13:12,0,"1,107.0",2022-09-04,22,11,พะเยา,48310,Phayao
23,north,ลำพูน,34.6,25.5,E,14.83,16:40,0,957.9,2022-09-04,23,12,ลำพูน,48329,Lamphun
24,north,ลำปาง,35.5,25.5,NNW,14.83,15:59,0.7,811.2,2022-09-04,24,13,ลำปาง,48328,Lampang
25,north,เถิน,36.5,22.8,W,44.48,16:34,3.2,"1,060.1",2022-09-04,25,13,ลำปาง,48324,
26,north,ลำปาง สกษ.,34.0,25.0,SSW,11.12,12:42,0.7,"1,289.2",2022-09-04,26,13,ลำปาง,48334,
27,north,แพร่,34.4,24.0,WSW,24.09,10:15,0,876.8,2022-09-04,27,14,แพร่,48330,Phrae
28,north,เพชรบูรณ์,34.0,25.5,N,14.83,12:50,0.8,875.8,2022-09-04,28,15,เพชรบูรณ์,48379,Phetchabun
29,north,หล่มสัก,33.5,25.2,SSW,14.83,12:30,1.0,658.8,2022-09-04,29,15,เพชรบูรณ์,48374,
30,north,วิเชียรบุรี,33.2,26.2,WSW,27.80,12:46,25.4,"1,161.9",2022-09-04,30,15,เพชรบูรณ์,48413,
31,north east,หนองคาย,33.5,25.9,NNE,16.68,07:23,2.0,"1,767.1",2022-09-04,31,16,หนองคาย,48352,Nong Khai
32,north east,เลย,34.0,23.5,E,14.83,18:24,1.8,"1,109.4",2022-09-04,32,17,เลย,48353,Loei
33,north east,เลย สกษ.,34.2,23.0,SW,14.83,13:04,2.9,991.6,2022-09-04,33,17,เลย,48350,
34,north east,ขอนแก่น,33.6,25.0,W,27.80,16:18,0.1,"1,152.2",2022-09-04,34,18,ขอนแก่น,48381,Khon Kaen
35,north east,ท่าพระ สกษ.,34.4,24.6,SSW,22.24,22:27,0,"1,113.3",2022-09-04,35,18,ขอนแก่น,48384,
36,north east,อุบลราชธานี (ศูนย์ฯ),33.0,25.0,W,25.95,12:15,1.7,"1,691.9",2022-09-04,36,19,อุบลราชธานี,48407,Ubon Ratchathani
37,north east,อุบลราชธานี สกษ.,33.4,24.3,NW,16.68,14:11,0.9,"1,472.0",2022-09-04,37,19,อุบลราชธานี,48408,
38,north east,นครราชสีมา,34.4,25.2,WSW,35.21,13:27,1.1,917.0,2022-09-04,38,20,นครราชสีมา,48431,Nakhon Ratchasima
39,north east,ปากช่อง สกษ.,32.0,23.1,W,25.95,12:18,0,992.6,2022-09-04,39,20,นครราชสีมา,48435,
40,north east,โชคชัย,33.5,25.0,W,18.53,13:10,2.3,845.2,2022-09-04,40,20,นครราชสีมา,48434,
41,north east,ร้อยเอ็ด,32.1,24.8,SW,20.39,19:30,0.6,"1,271.2",2022-09-04,41,21,ร้อยเอ็ด,48405,Roi Et
42,north east,ร้อยเอ็ด สกษ.,31.5,24.5,SSW,20.39,14:10,6.0,"1,280.2",2022-09-04,42,21,ร้อยเอ็ด,48404,
43,north east,มุกดาหาร,34.6,24.6,W,14.83,12:50,6.4,"1,156.6",2022-09-04,43,22,มุกดาหาร,48383,Mukdahan
44,north east,อุดรธานี,34.3,25.9,NNE,18.53,12:12,2.2,"1,151.5",2022-09-04,44,23,อุดรธานี,48354,Udon Thani
45,north east,หนองบัวลำภู,35.2,25.5,WNW,16.68,14:25,1.0,929.2,2022-09-04,45,24,หนองบัวลำภู,48360,Nong Bua Lam Phu
46,north east,นครพนม,34.0,26.2,ESE,16.68,11:45,94.4,"1,627.7",2022-09-04,46,25,นครพนม,48357,Nakhon Phanom
47,north east,นครพนม สกษ.,33.5,25.0,W,12.97,13:50,35.8,"1,434.6",2022-09-04,47,25,นครพนม,48358,
48,north east,สกลนคร,33.5,24.5,NNW,16.68,11:01,4.5,972.9,2022-09-04,48,26,สกลนคร,48356,Sakon Nakhon
49,north east,สกลนคร สกษ.,34.0,24.2,WSW,16.68,23:23,5.8,"1,322.9",2022-09-04,49,26,สกลนคร,48355,
50,north east,มหาสารคาม,33.4,24.8,NE,9.27,10:30,0.5,"1,022.3",2022-09-04,50,27,มหาสารคาม,48382,Maha Sarakham
51,north east,กาฬสินธุ์,34.0,24.3,WSW,12.97,15:40,0.2,"1,143.6",2022-09-04,51,28,กาฬสินธุ์,48390,Kalasin
52,north east,ชัยภูมิ,33.9,24.4,W,37.07,15:25,57.1,"1,121.1",2022-09-04,52,29,ชัยภูมิ,48403,Chaiyaphum
53,north east,ศรีสะเกษ,33.2,25.5,W,22.24,17:00,1.6,"1,039.3",2022-09-04,53,30,ศรีสะเกษ,48409,Si Sa Ket
54,north east,ยโสธร,32.6,23.6,W,29.65,21:30,4.6,"1,348.2",2022-09-04,54,31,ยโสธร,48406,Yasothon
55,north east,สุรินทร์,33.7,24.5,SW,25.95,17:11,1.5,"1,446.4",2022-09-04,55,32,สุรินทร์,48432,Surin
56,north east,สุรินทร์ สกษ.,34.2,25.2,S,27.80,17:00,0,"1,327.1",2022-09-04,56,32,สุรินทร์,48433,
57,north east,ท่าตูม,33.8,24.0,E,14.83,15:10,2.5,650.1,2022-09-04,57,32,สุรินทร์,48416,
58,north east,บุรีรัมย์,34.0,24.8,,,,32.0,"1,596.0",2022-09-04,58,33,บุรีรัมย์,48437,Buri Ram
59,north east,นางรอง,32.9,24.4,ESE,27.80,14:50,5.2,"1,431.2",2022-09-04,59,33,บุรีรัมย์,48436,
60,north east,อำนาจเจริญ,31.9,23.1,SE,22.24,16:12,0.1,"1,337.6",2022-09-04,60,34,อำนาจเจริญ,48391,Amnat Charoen
61,middle,กาญจนบุรี,35.3,23.8,SSW,14.83,09:35,17.1,801.2,2022-09-04,61,35,กาญจนบุรี,48450,Kanchanaburi
62,middle,ทองผาภูมิ,34.7,25.5,NNW,18.53,12:15,0,"1,267.8",2022-09-04,62,35,กาญจนบุรี,48421,
