,region,station_name,max_temp,min_temp,wind_dir,max_wind_v,time,rain_24h,yearly_rain,date,Unnamed: 0,id,province,station_id,eng_province
0,north,เชียงราย,36.0,24.9,N,20.39,16:10,0,972.1,2022-07-28,0,1,เชียงราย,48303,Chiang Rai
1,north,เชียงราย สกษ.,36.5,22.7,SW,14.83,12:42,0,"1,128.6",2022-07-28,1,1,เชียงราย,48304,
2,north,เชียงใหม่,38.4,26.1,ENE,24.09,18:12,0,913.2,2022-07-28,2,2,เชียงใหม่,48327,Chiang Mai
3,north,ดอยอ่างขาง,27.0,20.0,W,20.39,20:00,11.4,"1,097.3",2022-07-28,3,2,เชียงใหม่,48302,
4,north,แม่โจ้ สกษ.,,,,,,,,2022-07-28,4,2,เชียงใหม่,48326,
5,north,แม่ฮ่องสอน,38.5,24.9,W,31.51,21:25,0,743.1,2022-07-28,5,3,แม่ฮ่องสอน,48300,Mae Hong Son
6,north,แม่สะเรียง,37.0,24.4,ESE,22.24,15:17,0,668.4,2022-07-28,6,3,แม่ฮ่องสอน,48325,
7,north,ตาก,37.2,26.3,W,24.09,20:21,0,457.0,2022-07-28,7,4,ตาก,48376,Tak
8,north,แม่สอด,36.0,24.5,SW,27.80,16:30,1.5,768.3,2022-07-28,8,4,ตาก,48375,
9,north,เขื่อนภูมิพล,37.8,26.4,SSE,12.97,11:45,0,470.9,2022-07-28,9,4,ตาก,48377,
10,,ดอยมูเซอ สกษ.,,,,,,,,,10,4,ตาก,48387,
11,north,อุ้มผาง,33.0,21.6,NNE,12.97,13:32,0.9,"1,001.9",2022-07-28,11,4,ตาก,48385,
12,north,น่าน,37.2,25.6,SW,9.27,14:18,0,837.7,2022-07-28,12,5,น่าน,48331,Nan
13,north,น่าน สกษ.,35.0,24.8,NE,29.65,15:25,0,737.1,2022-07-28,13,5,น่าน,48333,
14,north,ท่าวังผา,36.4,24.7,S,18.53,17:10,0.1,985.2,2022-07-28,14,5,น่าน,48315,
15,north,ทุ่งช้าง,33.7,24.0,S,11.12,10:40,0,"1,096.7",2022-07-28,15,5,น่าน,48307,
16,north,อุตรดิตถ์,37.0,27.5,SSW,12.97,14:23,0,668.6,2022-07-28,16,6,อุตรดิตถ์,48351,Uttaradit
17,north,พิษณุโลก,36.5,26.6,SW,20.39,10:40,0,716.7,2022-07-28,17,7,พิษณุโลก,48378,Phitsanulok
18,north,กำแพงเพชร,35.9,26.8,ENE,16.68,12:43,0,943.7,2022-07-28,18,8,กำแพงเพชร,48380,Kamphaeng Phet
19,north,พิจิตร สกษ.,35.5,26.9,SE,22.24,21:21,0,626.1,2022-07-28,19,9,พิจิตร,48386,Phichit
20,north,สุโขทัย,36.6,27.2,ESE,14.83,15:20,0,531.4,2022-07-28,20,10,สุโขทัย,48372,Sukhothai
21,north,ศรีสำโรง สกษ.,35.9,27.4,ESE,14.83,07:11,0,509.8,2022-07-28,21,10,สุโขทัย,48373,
22,north,พะเยา,37.2,24.8,SSW,29.65,15:42,0,839.9,2022-07-28,22,11,พะเยา,48310,Phayao
23,north,ลำพูน,37.6,26.0,SW,20.39,16:07,0,623.6,2022-07-28,23,12,ลำพูน,48329,Lamphun
24,north,ลำปาง,38.6,25.6,SSE,18.53,18:23,0,573.9,2022-07-28,24,13,ลำปาง,48328,Lampang
25,north,เถิน,37.5,25.0,SSE,24.09,17:18,0,743.7,2022-07-28,25,13,ลำปาง,48324,
26,north,ลำปาง สกษ.,35.3,25.0,ESE,9.27,12:10,0,862.3,2022-07-28,26,13,ลำปาง,48334,
27,north,แพร่,37.0,26.1,W,18.53,15:10,0,677.3,2022-07-28,27,14,แพร่,48330,Phrae
28,north,เพชรบูรณ์,36.7,25.6,SSE,11.12,15:30,0,654.2,2022-07-28,28,15,เพชรบูรณ์,48379,Phetchabun
29,north,หล่มสัก,36.5,25.5,SSW,12.97,14:10,0,467.6,2022-07-28,29,15,เพชรบูรณ์,48374,
30,north,วิเชียรบุรี,35.8,25.7,E,11.12,11:34,0,892.4,2022-07-28,30,15,เพชรบูรณ์,48413,
31,north east,หนองคาย,37.5,26.0,SE,16.68,14:41,0.6,"1,289.1",2022-07-28,31,16,หนองคาย,48352,Nong Khai
32,north east,เลย,36.8,24.0,NNE,14.83,14:46,0,861.9,2022-07-28,32,17,เลย,48353,Loei
